,gender_word,verb,relation,gender
997,她,看,dobj,female
998,她,眼睛,nn,female
999,她,冲进,nsubj,female
1000,女儿,属于,dobj,female
1001,她,记得,nsubj,female
1002,她,惊恸,nsubj,female
1003,他,血型,assmod,male
1004,她,爱,top,female
1005,小姐,镇守,nsubj,female
1006,小姐,肉松,nn,female
1007,她,认作,nsubj,female
1008,哥哥,是,attr,male
1009,妹妹,是,attr,female
1010,舅舅,是,attr,male
1011,男人,告诉,nsubj,male
1012,他,告诉,dobj,male
1013,他,跟,pobj,male
1014,伯伯,跟,pobj,male
1015,父亲,是,top,male
1016,哥哥,考好,nsubj,male
1017,她,觉得,nsubj,female
1018,她,在乎,top,female
1019,她,是,top,female
1020,她,是,top,female
1021,她,语调,assmod,female
1022,他,有空,nsubj,male
1023,她,是,top,female
1024,女孩,是,attr,female
1025,她,跟,pobj,female
1026,他,没有,nsubj,male
1027,他,望,nsubj,male
1028,他,让,dobj,male
1029,男人,有,nsubj,male
1030,她,访谈,dobj,female
1031,她,手,dep,female
1032,他,争辩,nsubj,male
1033,外公,去,nsubj,male
1034,外婆,抛开,nsubj,female
1035,先生,娘,nn,male
1036,外公,控制,nsubj,male
1037,外婆,高血压,assmod,female
1038,他们,回答,dobj,male
1039,她,意,nsubj,female
1040,他,脸,nn,male
1041,他,使,dobj,male
1042,哥哥,是,nsubj,male
1043,他,拭,nsubj,male
1044,她,伟大,nsubj,female
1045,他,留心,nsubj,male
1046,她,把,nsubj,female
1047,她,拘,nsubj,female
1048,她,说,nsubj,female
1049,女儿,看到,dobj,female
1050,爸爸,妈妈,nn,male
1051,妈妈,乐于,top,female
1052,她,看,dobj,female
1053,她,丈夫,assmod,female
1054,她,是,attr,female
1055,她,脸上,dep,female
1056,男生,口吻,assmod,male
1057,他,尾随,nsubj,male
1058,男生,尾随,dobj,male
1059,他,觉得,nsubj,male
1060,他,鼓足,xsubj,male
1061,她,传染,nsubj,female
1062,她,直觉,nn,female
1063,母亲,做,dobj,female
1064,他,枪,assmod,male
1065,他,一样,nsubj,male
1066,他,说话,nsubj,male
1067,男孩,哥哥,dep,male
1068,哥哥,是,attr,male
1069,女儿,跟,pobj,female
1070,她们,一样,nsubj,female
1071,她,是,top,female
1072,女孩,是,attr,female
1073,她,怨,nsubj,female
1074,她们,脸,nn,female
1075,男,打,nsubj,male
1076,她们,借,nsubj,female
1077,男,孩子,amod,male
1078,他,等,nsubj,male
1079,女孩,等,dobj,female
1080,妈妈,与,pobj,female
1081,她,解,nsubj,female
1082,她,中指,nn,female
1083,她,指头,nn,female
1084,她,手指,dep,female
1085,他们,少年,nsubj,male
1086,哥哥,装,nn,male
1087,她,满意,nsubj,female
1088,女孩,当是,nsubj,female
1089,他,担心,nsubj,male
1090,他们,无形,nsubj,male
1091,她,阅读,nsubj,female
1092,她,身属,nsubj,female
1093,她,违背,nsubj,female
1094,男人,嫁给,dobj,male
1095,男,打喷嚏,nsubj,male
1096,他,声,assmod,male
1097,他,顾客,assmod,male
1098,他们,行动,assmod,male
1099,他们,超过,nsubj,male
1100,他们,做,nsubj,male
1101,她,练球,nsubj,female
1102,她,头发,nn,female
1103,她,勾,nsubj,female
1104,她,喜欢,dobj,female
1105,她,走起,nsubj,female
1106,女孩,想,dobj,female
1107,她,爱,nsubj,female
1108,她,使,dobj,female
1109,他,有,nsubj,male
1110,女儿,和,pobj,female
1111,她,想不,dobj,female
1112,女儿,念,nsubj,female
1113,爷爷,说到,nsubj,male
1114,爷爷,说,top,male
1115,她,考上,nsubj,female
1116,她,眼睛,nn,female
1117,她,恨,dobj,female
1118,妈妈,说,nsubj,female
1119,他,吸纳,dobj,male
1120,他,助选员,assmod,male
1121,他,看,nsubj,male
1122,男子,捧上,nsubj,male
1123,他,老板,nn,male
1124,他,拜拜,dobj,male
1125,舅妈,放给,nsubj,female
1126,她,问,dobj,female
1127,她,说,nsubj,female
1128,她,威胁,dobj,female
1129,她,说,nsubj,female
1130,舅妈,说,nsubj,female
1131,她,懂,nsubj,female
1132,爸爸,跟,pobj,male
1133,爸爸,写稿,nsubj,male
1134,她,有,top,female
1135,她,了解,nsubj,female
1136,女儿,带,dobj,female
1137,女儿,说话,nsubj,female
1138,他,政党,assmod,male
1139,他们,话,assmod,male
1140,他,掉出,nsubj,male
1141,他,一样,nsubj,male
1142,他,派,nn,male
1143,他,替,pobj,male
1144,女,望,nsubj,female
1145,男,望,dobj,male
1146,男,吸,nsubj,male
1147,女,伸手,nsubj,female
1148,他,替,pobj,male
1149,他们,为,pobj,male
1150,他,感觉,nsubj,male
1151,他,爱,nsubj,male
1152,他,怕,dobj,male
1153,他,认识,dobj,male
1154,他,认识,dobj,male
1155,他,拿起,nsubj,male
1156,他,说,nsubj,male
1157,他,这样,nsubj,male
1158,她,瞟,dobj,female
1159,她,走,nsubj,female
1160,男孩,气,nsubj,male
1161,他,觉得,nsubj,male
1162,他们,老婆,assmod,male
1163,他们,给,pobj,male
1164,他们,儿孙,assmod,male
1165,他们,向,pobj,male
1166,他,看到,nsubj,male
1167,他们,悲伤,nsubj,male
1168,他,向,pobj,male
1169,他,心情,nn,male
1170,他们,去掉,nsubj,male
1171,小姐,有,nsubj,female
1172,她,话,assmod,female
1173,他,参加,nsubj,male
1174,他,坚守,nsubj,male
1175,他,说及,nsubj,male
1176,他,性能力,assmod,male
1177,他,老百姓,nn,male
1178,他,觉得,nsubj,male
1179,他,与,pobj,male
1180,他,与,pobj,male
1181,他们,汗液,assmod,male
1182,哥哥,住,nsubj,male
1183,他们,居住,nsubj,male
1184,他们,游,nsubj,male
1185,他们,令,dobj,male
1186,他,了,dep,male
1187,他们,样子,nsubj,male
1188,他,告诉,nsubj,male
1189,他,圈子,assmod,male
1190,他,一样,nsubj,male
1191,他,是,top,male
1192,他,告诉,nsubj,male
1193,他,怪异,nsubj,male
1194,她,观众,nn,female
1195,他,糊涂,nsubj,male
1196,他,拉,dobj,male
1197,她,离,pobj,female
1198,他们,观光,nsubj,male
1199,他们,帮,dobj,male
1200,女人,情人,conj,female
1201,他们,寄给,dobj,male
1202,他们,挥别,dobj,male
1203,他们,灵魂,assmod,male
1204,妈妈,那里,nn,female
1205,妈妈,抱怨,nsubj,female
1206,儿子,探望,nsubj,male
1207,她,探望,dobj,female
1208,她,进度,assmod,female
1209,男生,躲,nsubj,male
1210,他们,看到,nsubj,male
1211,他,褪去,nsubj,male
1212,母亲,发现,nsubj,female
1213,男生,们,nn,male
1214,他们,告诉,nsubj,male
1215,他们,出没,nsubj,male
1216,他,玩意,assmod,male
1217,他,出没,nsubj,male
1218,他,见到,nsubj,male
1219,女友,是,attr,female
1220,女孩,痛哭,nsubj,female
1221,她,与众不同,nsubj,female
1222,父亲,工作,nn,male
1223,母亲,姓,assmod,female
1224,她,觉得,nsubj,female
1225,她,与,pobj,female
1226,她,吐实,nsubj,female
1227,他,惊惶,nsubj,male
1228,母亲,阻止,dobj,female
1229,妹妹,咖啡店,assmod,female
1230,她,哭,nsubj,female
1231,男孩,车,nn,male
1232,他们,无理取闹,assmod,male
1233,妹妹,推,nsubj,female
1234,他,向,pobj,male
1235,他,听清,nsubj,male
1236,他,向,pobj,male
1237,女子,学校,nn,female
1238,他,记得,nsubj,male
1239,他,好好,nsubj,male
1240,他,好,nsubj,male
1241,她,汗湿,nsubj,female
1242,妹妹,劝,nsubj,female
1243,他,散文,assmod,male
1244,他,开车,nsubj,male
1245,他,模样,nn,male
1246,他,做,top,male
1247,女孩,是,attr,female
1248,女孩,当,dobj,female
1249,他,死掉,nsubj,male
1250,外公,见,nsubj,male
1251,她,叫,nsubj,female
1252,她,穿,nsubj,female
1253,她,当作,nsubj,female
1254,他,衬,nsubj,male
1255,他,像,nsubj,male
1256,他,脚下,assmod,male
1257,他,喜欢,nsubj,male
1258,她,搀,dobj,female
1259,他,监视,dobj,male
1260,妹妹,过生日,nsubj,female
1261,她,现,nsubj,female
1262,妈妈,醒,nsubj,female
1263,他们,回来,nsubj,male
1264,她,注视,nsubj,female
1265,女人,与,pobj,female
1266,她,眼中,nn,female
1267,他,提出,nsubj,male
1268,他,唱起,nsubj,male
1269,男,老师,amod,male
1270,女,敷,nsubj,female
1271,他,家,nn,male
1272,男,明星,amod,male
1273,外公,司药,assmod,male
1274,他,坐,nsubj,male
1275,他,赠给,dobj,male
1276,他,令,dobj,male
1277,他,知道,nsubj,male
1278,他,去,nsubj,male
1279,他们,存在,assmod,male
1280,他们,范围,assmod,male
1281,他们,丧礼,assmod,male
1282,他们,追思,dobj,male
1283,他们,死,assmod,male
1284,他们,免于,nsubj,male
1285,他,决定,nsubj,male
1286,他,下,nsubj,male
1287,他,高,nsubj,male
1288,男,孩子,amod,male
1289,他,对,pobj,male
1290,他,路,nn,male
1291,女人,保存,dobj,female
1292,妹妹,讲给,nsubj,female
1293,先生,忙,nsubj,male
1294,她,淘汰,top,female
1295,她,提醒,dobj,female
1296,她,浇水,nsubj,female
1297,女孩,找,dobj,female
1298,他们,先生,dep,male
1299,女士,先生,dep,female
1300,先生,称呼,dobj,male
1301,伯伯,扛,nsubj,male
1302,他,扛,dobj,male
1303,阿姨,怕,nsubj,female
1304,伯伯,走,nsubj,male
1305,爸爸,由,pobj,male
1306,他,Rider,assmod,male
1307,妈妈,央,dobj,female
1308,他们,看,dobj,male
1309,他,旅,nn,male
1310,他,闹,nsubj,male
1311,他,写,nsubj,male
1312,他,读,nsubj,male
1313,他们,问,dobj,male
1314,他,跟着,dobj,male
1315,他,战栗,nsubj,male
1316,她,向,pobj,female
1317,她们,看看,dobj,female
1318,她们,是,nsubj,female
1319,男孩,晃荡,nsubj,male
1320,妹妹,哭,nsubj,female
1321,父亲,替,pobj,male
1322,他,朝,pobj,male
1323,他,想,nsubj,male
1324,他们,充满,nsubj,male
1325,先生,有,nsubj,male
1326,他,自己,dep,male
1327,她,兴起,nsubj,female
1328,她,着,nsubj,female
1329,他,看到,nsubj,male
1330,女儿,毕业,nsubj,female
1331,她,代,dobj,female
1332,女儿,想,xsubj,female
1333,阿公,做,dobj,male
1334,阿公,陪,dobj,male
1335,他,工作室,nn,male
1336,他,注意,nsubj,male
1337,他,坚信,nsubj,male
1338,他,自己,dep,male
1339,他,想到,dobj,male
1340,他,影子,assmod,male
1341,他,激,dobj,male
1342,他,想,nsubj,male
1343,他,熟,nsubj,male
1344,爸爸,讲,nsubj,male
1345,他,问,nsubj,male
1346,他,抓住,nsubj,male
1347,他,目标,assmod,male
1348,爸爸,等,nsubj,male
1349,她,接,dobj,female
1350,爸爸,跟,pobj,male
1351,她,跟,pobj,female
1352,她,是,attr,female
1353,他,害怕,nsubj,male
1354,他,投,dobj,male
1355,他,上,nsubj,male
1356,男友,说,nsubj,male
1357,她,丈夫,dep,female
1358,她,善待,dobj,female
1359,他,说,nsubj,male
1360,他,加上,nsubj,male
1361,他,减去,dobj,male
1362,女友,想起,dobj,female
1363,她们,不如,dobj,female
1364,她们,见,dobj,female
1365,她,大,dobj,female
1366,她,恋爱,nsubj,female
1367,他,与,pobj,male
1368,她,用,nsubj,female
1369,爷爷,说,nsubj,male
1370,他,记得,nsubj,male
1371,他,提醒,dobj,male
1372,他,看看,nsubj,male
1373,她,不为所动,nsubj,female
1374,她,觉得,nsubj,female
1375,妈妈,说,nsubj,female
1376,女人,和,pobj,female
1377,他,叫,dobj,male
1378,她,和,pobj,female
1379,他,收拢,nsubj,male
1380,他,缺乏,nsubj,male
1381,他们,蔡,conj,male
1382,他,蔡,conj,male
1383,他,笑,nsubj,male
1384,他们,kiss,nsubj,male
1385,她,看到,nsubj,female
1386,他,写,nsubj,male
1387,他,信约,assmod,male
1388,阿公,配,nsubj,male
1389,他,刺,dobj,male
1390,他,造,dobj,male
1391,他,和,pobj,male
1392,他,靠,dobj,male
1393,她,向,pobj,female
1394,爸爸,妈妈,nn,male
1395,妈妈,守,dobj,female
1396,外公,外婆,nn,male
1397,外婆,看,nsubj,female
1398,男孩,指,dobj,male
1399,她,爱,nsubj,female
1400,外婆,差,nsubj,female
1401,她,给,pobj,female
1402,她,坚持,nsubj,female
1403,男生,半死,nsubj,male
1404,她,用,nsubj,female
1405,她,看,dobj,female
1406,她,做,nsubj,female
1407,她,怪,dobj,female
1408,妈妈,讲,nsubj,female
1409,他,看,dobj,male
1410,他,高,nsubj,male
1411,他们,探亲,assmod,male
1412,他们,成人,nsubj,male
1413,他们,使,dobj,male
1414,妈妈,苦练,nsubj,female
1415,她们,垂,nsubj,female
1416,她们,年轻,nsubj,female
1417,她们,老,nsubj,female
1418,她们,被,nsubj,female
1419,她们,被,nsubj,female
1420,男孩,射篮,nsubj,male
1421,她,是,nsubj,female
1422,她,答,nsubj,female
1423,他,一模一样,nsubj,male
1424,他,批判,nsubj,male
1425,他,怕,nsubj,male
1426,他,问候,dobj,male
1427,爸爸,书柜,nn,male
1428,男孩,说,nsubj,male
1429,女孩,做,nsubj,female
1430,外公,家,nn,male
1431,他,喜欢,nsubj,male
1432,他,念,nsubj,male
1433,他,叫,dobj,male
1434,妹妹,有,nsubj,female
1435,他,断裂,nsubj,male
1436,他,喝,nsubj,male
1437,他们,煮,nsubj,male
1438,她,面前,lobj,female
1439,他们,指出,nsubj,male
1440,她,搬家,nsubj,female
1441,她,指,nsubj,female
1442,妈妈,玩,nsubj,female
1443,他,脚,nn,male
1444,他,衣角,nn,male
1445,阿公,电话,dep,male
1446,他,试,nsubj,male
1447,他,放下,nsubj,male
1448,她,眼睛,nn,female
1449,她,带,dobj,female
1450,他,身分,assmod,male
1451,他,等待,dobj,male
1452,她,爸爸,nn,female
1453,爸爸,送,nsubj,male
1454,她,替,pobj,female
1455,女孩,看,nsubj,female
1456,她们,是,nsubj,female
1457,男孩,叫,dobj,male
1458,他们,是,nsubj,male
1459,他们,扪心,nsubj,male
1460,他,托,nsubj,male
1461,她们,漂亮,nsubj,female
1462,他们,没有,nsubj,male
1463,他,路,nn,male
1464,他,拍,xsubj,male
1465,男,主角,amod,male
1466,他们,帮,dobj,male
1467,他,跟着,nsubj,male
1468,他们,捕捉,nsubj,male
1469,他,说,nsubj,male
1470,女子,打扮,nsubj,female
1471,女神,打扮,nsubj,female
1472,爸爸,与,pobj,male
1473,他,狂热,nn,male
1474,他,话,assmod,male
1475,他,让,nsubj,male
1476,他,是,top,male
1477,男,孩子,amod,male
1478,男孩,让,nsubj,male
1479,他,清楚,nsubj,male
1480,爷爷,说,nsubj,male
1481,他们,讲,nsubj,male
1482,他,听,nsubj,male
1483,他,激动,nsubj,male
1484,他,说,nsubj,male
1485,他,离乡,nsubj,male
1486,他们,行之有年,nsubj,male
1487,他,说,nsubj,male
1488,她,做,nsubj,female
1489,他们,窥破,nsubj,male
1490,女神,是,attr,female
1491,她们,身上,dep,female
1492,她们,是,nsubj,female
1493,爸爸,父爱,assmod,male
1494,她们,对,pobj,female
1495,她们,那样,nsubj,female
1496,男子,让,nsubj,male
1497,他们,死亡,conj,male
1498,她们,印象,nn,female
1499,先生,们,nn,male
1500,男生,载,nsubj,male
1501,女生,载,dobj,female
1502,她,画,nsubj,female
1503,母亲,子宫,nn,female
1504,母亲,夏娃,nn,female
1505,他,肩上,nn,male
1506,伯伯,平静,nsubj,male
1507,他,生活,nn,male
1508,先生,找到,nsubj,male
1509,她,对,pobj,female
1510,她,过,dobj,female
1511,她,说,nsubj,female
1512,她,说,nsubj,female
1513,女友,和,pobj,female
1514,女孩,宿舍,nn,female
1515,她,送,dobj,female
1516,她,耳边,dep,female
1517,他,休假,nsubj,male
1518,他,为,pobj,male
1519,他,要,nsubj,male
1520,他,小虾,assmod,male
1521,哥哥,丁庭宇,conj,male
1522,他,愿意,nsubj,male
1523,他,追究,nsubj,male
1524,他,意见,assmod,male
1525,他,发现,nsubj,male
1526,爸爸,妈妈,nn,male
1527,妈妈,给,nsubj,female
1528,爸爸,写道,nsubj,male
1529,爷爷,说,nsubj,male
1530,爸爸,买,nsubj,male
1531,他,简介,assmod,male
1532,他,诗句,nn,male
1533,男友,告诉,dobj,male
1534,他,好,nsubj,male
1535,她,看,nsubj,female
1536,她,喜欢,nsubj,female
1537,女,学生,amod,female
1538,他,取消,nsubj,male
1539,她,找,dobj,female
1540,她,退休,nsubj,female
1541,她,教,nsubj,female
1542,她,跟,pobj,female
1543,她,班,nn,female
1544,男生,模样,nn,male
1545,她,这般,nsubj,female
1546,他们,说,nsubj,male
1547,他,诗,assmod,male
1548,他,政策,assmod,male
1549,她,们,nn,female
1550,男,们,amod,male
1551,他,与,pobj,male
1552,他,望见,nsubj,male
1553,父亲,望见,dobj,male
1554,他,是,nsubj,male
1555,他,望,nsubj,male
1556,男子,离去,nsubj,male
1557,他,饼,nn,male
1558,儿子,为,pobj,male
1559,小姐,送给,dobj,female
1560,爷爷,听,dobj,male
1561,她们,跳,nsubj,female
1562,男人,跟,pobj,male
1563,女人,拥,nsubj,female
1564,爸爸,和,pobj,male
1565,女,同业,amod,female
1566,男孩,仿佛,dobj,male
1567,哥哥,姊姊,conj,male
1568,他,给,dobj,male
1569,他,拜托,dobj,male
1570,他,解释,nsubj,male
1571,舅妈,味道,assmod,female
1572,男人,以为,nsubj,male
1573,她,们,assmod,female
1574,他们,随,pobj,male
1575,男生,打量,nsubj,male
1576,他,同情,dobj,male
1577,男性,友谊,nn,male
1578,女人,杀,dobj,female
1579,他,背叛,nsubj,male
1580,他,老婆,nn,male
1581,他们,家,nn,male
1582,他,老婆,nn,male
1583,他们,是,nsubj,male
1584,先生,长,nsubj,male
1585,先生,短,nsubj,male
1586,他们,大家长,assmod,male
1587,他们,找,nsubj,male
1588,他,名字,assmod,male
1589,她,古典,nsubj,female
1590,她,无能,nsubj,female
1591,她,是,nsubj,female
1592,她,说话,nsubj,female
1593,她,听,dobj,female
1594,爷爷,说,nsubj,male
1595,她,倚,nsubj,female
1596,她,是,nsubj,female
1597,女孩,是,attr,female
1598,女,同业,amod,female
1599,先生,抵抗,nsubj,male
1600,他,带给,dobj,male
1601,他,在,nsubj,male
1602,她,在,nsubj,female
1603,她,邓,conj,female
1604,她,弟弟,assmod,female
1605,弟弟,政宏,nn,male
1606,她,唱,nsubj,female
1607,她,看,dobj,female
1608,他,装,nsubj,male
1609,他们,前辈,assmod,male
1610,他们,得到,nsubj,male
1611,他们,帮,dobj,male
1612,妹妹,走,nsubj,female
1613,他,教,nsubj,male
1614,妈妈,们,nn,female
1615,她,捂,nsubj,female
1616,她,一点,dobj,female
1617,爸爸,们,nn,male
1618,她,寄,nsubj,female
1619,她,出国,nsubj,female
1620,她,那里,dep,female
1621,她,比,pobj,female
1622,他们,深知,top,male
1623,男孩,是,attr,male
1624,她,想起,dobj,female
1625,她,住,nsubj,female
1626,外婆,有,nsubj,female
1627,女人,跟,pobj,female
1628,舅妈,身上,nn,female
1629,她,身材,nn,female
1630,她,穿,nsubj,female
1631,奶奶,尖,nsubj,female
1632,她,爱美,nsubj,female
1633,她们,流行,nn,female
1634,她们,爱,nsubj,female
1635,舅妈,有,nsubj,female
1636,他,打球,nsubj,male
1637,他们,表达,nsubj,male
1638,她,强迫,dobj,female
1639,她,年轻,nsubj,female
1640,她,央,pobj,female
1641,她,红,nsubj,female
1642,她,家,nn,female
1643,爸爸,妈妈,nn,male
1644,妈妈,对不起,dobj,female
1645,他们,教养,nsubj,male
1646,他们,叫,nsubj,male
1647,妹妹,替,pobj,female
1648,妈妈,闭,nsubj,female
1649,哥哥,上,nsubj,male
1650,他,看,nsubj,male
1651,他,遗失,nsubj,male
1652,他,迁往,nsubj,male
1653,父亲,牵挂,nsubj,male
1654,女儿,来,nsubj,female
1655,妹妹,是,attr,female
1656,她,腋下,assmod,female
1657,儿子,奄奄一息,nsubj,male
1658,她,身上,nn,female
1659,女人,想,dobj,female
1660,她们,知道,nsubj,female
1661,他,穿,nsubj,male
1662,他,称,dobj,male
1663,她,介意,nsubj,female
1664,她,为,pobj,female
1665,她,让,dobj,female
1666,他们,自己,dep,male
1667,她们,去,nsubj,female
1668,她,看到,nsubj,female
1669,母亲,打扮,nsubj,female
1670,父亲,晒,nsubj,male
1671,她,觉得,nsubj,female
1672,她,细节,nn,female
1673,他们,经历,nsubj,male
1674,他们,出来,nsubj,male
1675,他们,表达,nsubj,male
1676,妈妈,吸,nsubj,female
1677,爸爸,理智,nsubj,male
1678,他,馋,nsubj,male
1679,妈妈,干死,nsubj,female
1680,爸爸,没有,xsubj,male
1681,她,拦阻,dobj,female
1682,她,丈夫,assmod,female
1683,他,票,dep,male
1684,他,拯救,nsubj,male
1685,他,预料,nsubj,male
1686,他,站,nsubj,male
1687,他,与,pobj,male
1688,她,头发,nn,female
1689,他们,努力,nsubj,male
1690,他,孤寂,assmod,male
1691,他,松懈,nsubj,male
1692,他,维持,nsubj,male
1693,他,答应,nsubj,male
1694,他,承继,nsubj,male
1695,父亲,财产,assmod,male
1696,他,发放,nsubj,male
1697,他们,给,pobj,male
1698,他们,耕种,nsubj,male
1699,他们,深,nsubj,male
1700,他们,回国,nsubj,male
1701,他,小心翼翼,nsubj,male
1702,他,希望,nsubj,male
1703,他们,坐,nsubj,male
1704,他,教,dobj,male
1705,他,与,pobj,male
1706,她,是,top,female
1707,女孩,是,attr,female
1708,她,人,nn,female
1709,他们,拉,nsubj,male
1710,他们,是,top,male
1711,他们,跟,pobj,male
1712,他,爱,nsubj,male
1713,女孩,是,attr,female
1714,她,见,dobj,female
1715,女,娃娃,amod,female
1716,妈妈,膝上,nn,female
1717,小姐,拜托,dobj,female
1718,妈妈,爱,dobj,female
1719,妈妈,爱,nsubj,female
1720,她,告诉,nsubj,female
1721,先生,出,nsubj,male
1722,小姐,讲,nsubj,female
1723,她,理由,assmod,female
1724,她,给,dobj,female
1725,她,喜欢,nsubj,female
1726,她,在,nsubj,female
1727,女儿,方向,assmod,female
1728,女生,送给,dobj,female
1729,她,跑,nsubj,female
1730,男,孩子,amod,male
1731,她,要,nsubj,female
1732,她,拥有,nsubj,female
1733,他,听,dobj,male
1734,妈妈,跟,dobj,female
1735,他,书,nn,male
1736,他,带,nsubj,male
1737,他们,使,dobj,male
1738,他,支撑,dobj,male
1739,他,相貌,assmod,male
1740,他,给,nsubj,male
1741,他,爱,nsubj,male
1742,他,有理,nsubj,male
1743,他,让,nsubj,male
1744,他们,居心,assmod,male
1745,她,没,nsubj,female
1746,他们,笑谑,assmod,male
1747,他,见,dobj,male
1748,她们,来,nsubj,female
1749,女生,冒出,dobj,female
1750,她们,眼前,dep,female
1751,她们,鄙夷,nsubj,female
1752,妈妈,出嫁,nsubj,female
1753,他,高兴,nsubj,male
1754,他们,扔给,dobj,male
1755,妈妈,对,pobj,female
1756,伯伯,去世,nsubj,male
1757,他,告诉,nsubj,male
1758,他,想,nsubj,male
1759,他,想,nsubj,male
1760,女孩,像,nsubj,female
1761,她,与,pobj,female
1762,爸爸,姊姊,conj,male
1763,妈妈,姊姊,conj,female
1764,他,跟,pobj,male
1765,先生,看,dobj,male
1766,她,先生,conj,female
1767,先生,解释,nsubj,male
1768,他,保留,nsubj,male
1769,他,断定,nsubj,male
1770,他,居住,nsubj,male
1771,他,收,nsubj,male
1772,他,寄,nsubj,male
1773,他,恳求,nsubj,male
1774,他,说,nsubj,male
1775,他,公司,assmod,male
1776,他,给,dobj,male
1777,他,打断,dobj,male
1778,他,家,assmod,male
1779,女孩,搂,dobj,female
1780,她,挥,nsubj,female
1781,她,心版,assmod,female
1782,他,念完,nsubj,male
1783,妈妈,说,nsubj,female
1784,女孩,当,top,female
1785,他,失,nsubj,male
1786,他,拉去,top,male
1787,他,圈,nn,male
1788,他,朋友,nn,male
1789,他,举行,nsubj,male
1790,女友,如同,dobj,female
1791,他,害怕,nsubj,male
1792,他们,跟,pobj,male
1793,男生,们,nn,male
1794,男生,拿,nsubj,male
1795,她们,替,pobj,female
1796,男友,有,dobj,male
1797,他,去,nsubj,male
1798,妈妈,松,nsubj,female
1799,她,教,dobj,female
1800,男生,记得,nsubj,male
1801,他们,不足,nsubj,male
1802,他们,小子,nn,male
1803,他们,想,nsubj,male
1804,外公,家,nn,male
1805,外婆,喊醒,nsubj,female
1806,外婆,由,pobj,female
1807,妈妈,性子,assmod,female
1808,男孩,拥抱,nsubj,male
1809,男孩,告一段落,nsubj,male
1810,男人,是,attr,male
1811,他,愿意,nsubj,male
1812,他们,开心,nsubj,male
1813,他们,那样,nsubj,male
1814,他们,知道,nsubj,male
1815,他们,身处,nsubj,male
1816,女孩,们,nn,female
1817,她,是,nsubj,female
1818,他,干吗,nsubj,male
1819,他们,而言,lobj,male
1820,她,答非所问,nsubj,female
1821,她,哲学,nn,female
1822,他们,吵,nsubj,male
1823,他,相信,nsubj,male
1824,他,监视,dobj,male
1825,他,闻,nsubj,male
1826,他,说,nsubj,male
1827,先生,规定,nsubj,male
1828,先生,批,nsubj,male
1829,她,人,nn,female
1830,妈妈,想,nsubj,female
1831,他们,年轻,nsubj,male
1832,她们,女孩,nn,female
1833,女孩,过,nsubj,female
1834,爷爷,啜,nsubj,male
1835,爸爸,和,pobj,male
1836,爸爸,翻开,nsubj,male
1837,爷爷,说,nsubj,male
1838,他们,和,pobj,male
1839,男孩,男孩,dep,male
1840,男孩,想念,conj,male
1841,男,孩子,amod,male
1842,他们,吃惊,nsubj,male
1843,他们,羡慕,nsubj,male
1844,他,说,nsubj,male
1845,女孩,是,attr,female
1846,她,看到,dobj,female
1847,男,孩子,amod,male
1848,她,娶,dobj,female
1849,她,给,dobj,female
1850,妈妈,拿,nsubj,female
1851,她们,一样,nsubj,female
1852,爸爸,故事,dep,male
1853,爷爷,讲,nsubj,male
1854,她,赶车,nsubj,female
1855,外公,家,nn,male
1856,她,与,pobj,female
1857,他,不然,nsubj,male
1858,外婆,对,pobj,female
1859,外婆,是,top,female
1860,小姐,是,attr,female
1861,外公,叫,nsubj,male
1862,她,girl,nn,female
1863,外婆,禁得起,nsubj,female
1864,她,有着,top,female
1865,她,衣服,assmod,female
1866,她,动心,nsubj,female
1867,他,说话,nsubj,male
1868,他,这样子,nsubj,male
1869,他,听,nsubj,male
1870,他,理直气壮,nsubj,male
1871,他,笑,assmod,male
1872,他,笑,nsubj,male
1873,男孩,Ｋ,nn,male
1874,他,试,nsubj,male
1875,他们,是,nsubj,male
1876,男生,式,nn,male
1877,爸爸,和,pobj,male
1878,男孩,经过,nsubj,male
1879,她,懂,nsubj,female
1880,他,行,nsubj,male
1881,她们,行,dobj,female
1882,他,捉弄,dobj,male
1883,妈妈,说,nsubj,female
1884,他,般,nsubj,male
1885,妹妹,走路,nsubj,female
1886,妈妈,看,dobj,female
1887,哥哥,就是,dep,male
1888,他,扶,nsubj,male
1889,他,爱,dobj,male
1890,外婆,那里,nn,female
1891,她,向,pobj,female
1892,他,笑话,nn,male
1893,他,去,nsubj,male
1894,妈妈,忙,nsubj,female
1895,妈妈,跟着,pobj,female
1896,他,故乡,assmod,male
1897,爷爷,话,assmod,male
1898,他,笑,nsubj,male
1899,他,是,top,male
1900,女儿,婚礼,nn,female
1901,父亲,是,attr,male
1902,妈妈,照顾,nsubj,female
1903,外公,家,nn,male
1904,他,眼睛,assmod,male
1905,他,眼睛,assmod,male
1906,他们,携,nsubj,male
1907,他,说,nsubj,male
1908,他,嫖妓,nsubj,male
1909,女子,尖叫,nsubj,female
1910,男,孩子,amod,male
1911,伯伯,家,nn,male
1912,伯伯,假装,nsubj,male
1913,她们,叫,dobj,female
1914,她,说,nsubj,female
1915,她,敲,nsubj,female
1916,爷爷,说,nsubj,male
1917,他,拿,nsubj,male
1918,他,在,nsubj,male
1919,她们,看见,dobj,female
1920,她,目睹,nsubj,female
1921,她,挤,nsubj,female
1922,哥哥,样子,nsubj,male
1923,他,与,pobj,male
1924,她,穿着,nsubj,female
